sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
145;DHT22;3528;-0.286;36.067;2022-11-29T20:20:13.245584+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:20:13.245584+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:20:13.245731+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:20:13.245731+00:00;P1;43
145;DHT22;3528;-0.286;36.067;2022-11-29T20:20:33.382198+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:20:33.382198+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:20:33.385684+00:00;P2;9
144;SDS011;3528;-0.286;36.067;2022-11-29T20:20:33.385684+00:00;P1;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:21:13.452089+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:21:13.452089+00:00;P1;43
145;DHT22;3528;-0.286;36.067;2022-11-29T20:21:13.454963+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:21:13.454963+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:21:54.011922+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2022-11-29T20:21:54.011922+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-29T20:21:54.091218+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:21:54.091218+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:22:53.394665+00:00;P2;21
144;SDS011;3528;-0.286;36.067;2022-11-29T20:22:53.394665+00:00;P1;42
145;DHT22;3528;-0.286;36.067;2022-11-29T20:22:53.398961+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:22:53.398961+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:23:13.668162+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:23:13.668162+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:23:13.670839+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:23:13.670839+00:00;P1;43
144;SDS011;3528;-0.286;36.067;2022-11-29T20:23:53.616462+00:00;P2;21
144;SDS011;3528;-0.286;36.067;2022-11-29T20:23:53.616462+00:00;P1;42
145;DHT22;3528;-0.286;36.067;2022-11-29T20:23:53.616630+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:23:53.616630+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:24:33.581281+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:24:33.581281+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:24:33.583676+00:00;P2;9
144;SDS011;3528;-0.286;36.067;2022-11-29T20:24:33.583676+00:00;P1;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:25:33.885449+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:25:33.885449+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-29T20:25:33.891124+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:25:33.891124+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:25:53.812820+00:00;P2;21
144;SDS011;3528;-0.286;36.067;2022-11-29T20:25:53.812820+00:00;P1;42
145;DHT22;3528;-0.286;36.067;2022-11-29T20:25:53.816698+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:25:53.816698+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:26:34.079264+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:26:34.079264+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-29T20:26:34.091093+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:26:34.091093+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:27:13.854713+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:27:13.854713+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:27:13.855469+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:27:13.855469+00:00;P1;43
144;SDS011;3528;-0.286;36.067;2022-11-29T20:28:13.433828+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:28:13.433828+00:00;P1;45
145;DHT22;3528;-0.286;36.067;2022-11-29T20:28:13.440816+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:28:13.440816+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:28:34.293400+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:28:34.293400+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-29T20:28:34.293652+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:28:34.293652+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:29:13.714062+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:29:13.714062+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:29:13.718456+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:29:13.718456+00:00;P1;45
144;SDS011;3528;-0.286;36.067;2022-11-29T20:29:54.030015+00:00;P2;21
144;SDS011;3528;-0.286;36.067;2022-11-29T20:29:54.030015+00:00;P1;42
145;DHT22;3528;-0.286;36.067;2022-11-29T20:29:54.063792+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:29:54.063792+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:30:54.177566+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-29T20:30:54.177566+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-29T20:30:54.178235+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:30:54.178235+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:31:15.020300+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:31:15.020300+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:31:15.034959+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:31:15.034959+00:00;P1;45
144;SDS011;3528;-0.286;36.067;2022-11-29T20:31:54.396623+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-29T20:31:54.396623+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-29T20:31:54.396656+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:31:54.396656+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:32:34.500201+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:32:34.500201+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:32:34.575884+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:32:34.575884+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-29T20:33:34.295862+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:33:34.295862+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:33:34.297449+00:00;P2;20
144;SDS011;3528;-0.286;36.067;2022-11-29T20:33:34.297449+00:00;P1;48
144;SDS011;3528;-0.286;36.067;2022-11-29T20:33:54.593982+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-29T20:33:54.593982+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-29T20:33:54.596115+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:33:54.596115+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:34:34.501586+00:00;P2;20
144;SDS011;3528;-0.286;36.067;2022-11-29T20:34:34.501586+00:00;P1;48
145;DHT22;3528;-0.286;36.067;2022-11-29T20:34:34.507016+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:34:34.507016+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:35:15.254461+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:35:15.254461+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:35:15.258407+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:35:15.258407+00:00;P1;45
144;SDS011;3528;-0.286;36.067;2022-11-29T20:36:13.739433+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:36:13.739433+00:00;P1;57
145;DHT22;3528;-0.286;36.067;2022-11-29T20:36:13.742996+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:36:13.742996+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:36:35.131783+00:00;P2;20
144;SDS011;3528;-0.286;36.067;2022-11-29T20:36:35.131783+00:00;P1;48
145;DHT22;3528;-0.286;36.067;2022-11-29T20:36:35.179224+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:36:35.179224+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:37:13.957700+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:37:13.957700+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:37:13.964559+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:37:13.964559+00:00;P1;57
144;SDS011;3528;-0.286;36.067;2022-11-29T20:37:54.794496+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-29T20:37:54.794496+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-29T20:37:56.153091+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:37:56.153091+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:38:54.747677+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:38:54.747677+00:00;P1;31
145;DHT22;3528;-0.286;36.067;2022-11-29T20:38:54.760833+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:38:54.760833+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:39:14.163999+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:39:14.163999+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:39:14.165215+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:39:14.165215+00:00;P1;57
144;SDS011;3528;-0.286;36.067;2022-11-29T20:39:54.979706+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:39:54.979706+00:00;P1;31
145;DHT22;3528;-0.286;36.067;2022-11-29T20:39:54.980634+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:39:54.980634+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:40:35.359712+00:00;P2;20
144;SDS011;3528;-0.286;36.067;2022-11-29T20:40:35.359712+00:00;P1;48
145;DHT22;3528;-0.286;36.067;2022-11-29T20:40:35.370866+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:40:35.370866+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:41:34.235292+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-29T20:41:34.235292+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-29T20:41:34.236221+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:41:34.236221+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:41:55.236828+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:41:55.236828+00:00;P1;31
145;DHT22;3528;-0.286;36.067;2022-11-29T20:41:55.246348+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:41:55.246348+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:42:34.454944+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:42:34.454944+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:42:34.462184+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-29T20:42:34.462184+00:00;P1;33
144;SDS011;3528;-0.286;36.067;2022-11-29T20:43:14.379115+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:43:14.379115+00:00;P1;57
145;DHT22;3528;-0.286;36.067;2022-11-29T20:43:14.382656+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:43:14.382656+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:44:14.577315+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:44:14.577315+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2022-11-29T20:44:14.708754+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:44:14.708754+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:44:34.667576+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:44:34.667576+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:44:34.667634+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-29T20:44:34.667634+00:00;P1;33
144;SDS011;3528;-0.286;36.067;2022-11-29T20:45:14.775687+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:45:14.775687+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2022-11-29T20:45:14.899096+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:45:14.899096+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:45:55.447187+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:45:55.447187+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:45:55.448963+00:00;P2;19
144;SDS011;3528;-0.286;36.067;2022-11-29T20:45:55.448963+00:00;P1;31
144;SDS011;3528;-0.286;36.067;2022-11-29T20:46:54.947630+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2022-11-29T20:46:54.947630+00:00;P1;12
145;DHT22;3528;-0.286;36.067;2022-11-29T20:46:54.948054+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:46:54.948054+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:47:14.992054+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:47:14.992054+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2022-11-29T20:47:15.111257+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:47:15.111257+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:47:55.167430+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:47:55.167430+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:47:55.311981+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2022-11-29T20:47:55.311981+00:00;P1;12
144;SDS011;3528;-0.286;36.067;2022-11-29T20:48:34.884228+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-29T20:48:34.884228+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-29T20:48:34.884869+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:48:34.884869+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:49:34.901601+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:49:34.901601+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:49:34.901834+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:49:34.901834+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:49:55.371851+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:49:55.371851+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:49:55.486417+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2022-11-29T20:49:55.486417+00:00;P1;12
145;DHT22;3528;-0.286;36.067;2022-11-29T20:50:35.125690+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:50:35.125690+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:50:35.344396+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:50:35.344396+00:00;P1;9
144;SDS011;3528;-0.286;36.067;2022-11-29T20:51:15.236516+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:51:15.236516+00:00;P1;10
145;DHT22;3528;-0.286;36.067;2022-11-29T20:51:15.325982+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:51:15.325982+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:52:14.664167+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T20:52:14.664167+00:00;P1;15
145;DHT22;3528;-0.286;36.067;2022-11-29T20:52:14.664956+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:52:14.664956+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:52:35.315969+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:52:35.315969+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:52:36.478003+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:52:36.478003+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:53:14.882872+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:53:14.882872+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:53:14.884604+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T20:53:14.884604+00:00;P1;15
145;DHT22;3528;-0.286;36.067;2022-11-29T20:53:55.596807+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:53:55.596807+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:53:55.680778+00:00;P2;7
144;SDS011;3528;-0.286;36.067;2022-11-29T20:53:55.680778+00:00;P1;12
145;DHT22;3528;-0.286;36.067;2022-11-29T20:54:55.101301+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:54:55.101301+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:54:55.104070+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:54:55.104070+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:55:15.072510+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:55:15.072510+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:55:15.076962+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T20:55:15.076962+00:00;P1;15
144;SDS011;3528;-0.286;36.067;2022-11-29T20:55:55.329570+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:55:55.329570+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:55:55.330613+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:55:55.330613+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:56:35.529673+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:56:35.529673+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:56:36.678664+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:56:36.678664+00:00;P1;9
144;SDS011;3528;-0.286;36.067;2022-11-29T20:57:34.947444+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T20:57:34.947444+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:57:34.949318+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:57:34.949318+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:57:55.509819+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T20:57:55.509819+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:57:55.521875+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:57:55.521875+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T20:58:35.159196+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:58:35.159196+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T20:58:35.170638+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T20:58:35.170638+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T20:59:15.257418+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T20:59:15.257418+00:00;temperature;18
144;SDS011;3528;-0.286;36.067;2022-11-29T20:59:15.292670+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T20:59:15.292670+00:00;P1;15
145;DHT22;3528;-0.286;36.067;2022-11-29T21:00:15.540994+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:00:15.540994+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:00:15.541820+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T21:00:15.541820+00:00;P1;5
145;DHT22;3528;-0.286;36.067;2022-11-29T21:00:35.377780+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:00:35.377780+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:00:35.388658+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:00:35.388658+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T21:01:15.803742+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:01:15.803742+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:01:15.804278+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T21:01:15.804278+00:00;P1;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:01:55.720293+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T21:01:55.720293+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T21:01:55.725568+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:01:55.725568+00:00;temperature;18
145;DHT22;3528;-0.286;36.067;2022-11-29T21:02:56.369267+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:02:56.369267+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:02:56.382221+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:02:56.382221+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2022-11-29T21:03:16.086072+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:03:16.086072+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:03:16.089395+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T21:03:16.089395+00:00;P1;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:03:56.639844+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:03:56.639844+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2022-11-29T21:03:56.647547+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:03:56.647547+00:00;temperature;17
145;DHT22;3528;-0.286;36.067;2022-11-29T21:04:35.613240+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:04:35.613240+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:04:35.616063+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:04:35.616063+00:00;P1;9
145;DHT22;3528;-0.286;36.067;2022-11-29T21:05:36.072712+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:05:36.072712+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:05:36.076598+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T21:05:36.076598+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-29T21:05:56.923562+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:05:56.923562+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:05:56.927382+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:05:56.927382+00:00;P1;11
144;SDS011;3528;-0.286;36.067;2022-11-29T21:06:36.327926+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T21:06:36.327926+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-29T21:06:36.451561+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:06:36.451561+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:07:16.377862+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T21:07:16.377862+00:00;P1;5
145;DHT22;3528;-0.286;36.067;2022-11-29T21:07:16.378105+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:07:16.378105+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:08:15.528567+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:08:15.528567+00:00;P1;7
145;DHT22;3528;-0.286;36.067;2022-11-29T21:08:15.535825+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:08:15.535825+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:08:36.627253+00:00;P2;6
144;SDS011;3528;-0.286;36.067;2022-11-29T21:08:36.627253+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-29T21:08:36.716052+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:08:36.716052+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:09:15.722631+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:09:15.722631+00:00;P1;7
145;DHT22;3528;-0.286;36.067;2022-11-29T21:09:15.725274+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:09:15.725274+00:00;temperature;17
145;DHT22;3528;-0.286;36.067;2022-11-29T21:09:57.209392+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:09:57.209392+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:09:57.210674+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:09:57.210674+00:00;P1;11
145;DHT22;3528;-0.286;36.067;2022-11-29T21:10:56.349161+00:00;humidity;100
145;DHT22;3528;-0.286;36.067;2022-11-29T21:10:56.349161+00:00;temperature;17
144;SDS011;3528;-0.286;36.067;2022-11-29T21:10:56.350194+00:00;P2;4
144;SDS011;3528;-0.286;36.067;2022-11-29T21:10:56.350194+00:00;P1;4
144;SDS011;3528;-0.286;36.067;2022-11-29T21:11:15.920998+00:00;P2;5
144;SDS011;3528;-0.286;36.067;2022-11-29T21:11:15.920998+00:00;P1;7
